Date,Adj Close,Close,High,Low,Open,Volume
2024-12-01,0.4400230050086975,0.4400230050086975,0.4492810070514679,0.4176940023899078,0.421968013048172,8333397829
2024-12-02,0.42467001080513,0.42467001080513,0.4602450132369995,0.4051119983196258,0.4400489926338196,13072433718
2024-12-03,0.4078820049762726,0.4078820049762726,0.4280489981174469,0.3914720118045807,0.42467200756073,9362620939
2024-12-04,0.4319570064544678,0.4319570064544678,0.4356260001659393,0.4019590020179748,0.4078510105609894,8065078709
2024-12-05,0.4305860102176666,0.4305860102176666,0.4634039998054504,0.4090110063552856,0.4319030046463012,15284058219
2024-12-06,0.435708999633789,0.435708999633789,0.441781997680664,0.4212599992752075,0.4278939962387085,6668459793
2024-12-07,0.4538869857788086,0.4538869857788086,0.4660390019416809,0.4321280121803283,0.4357120096683502,8127914572
2024-12-08,0.4672969877719879,0.4672969877719879,0.4835099875926971,0.4482400119304657,0.4538910090923309,8171222257
2024-12-09,0.4147189855575561,0.4147189855575561,0.4672990143299103,0.3847210109233856,0.4672990143299103,11830538830
2024-12-10,0.3945200145244598,0.3945200145244598,0.4224070012569427,0.3668400049209595,0.4147219955921173,11257345383
2024-12-11,0.4144920110702514,0.4144920110702514,0.4187879860401153,0.3766329884529114,0.3945119976997375,6670843571
2024-12-12,0.4065479934215545,0.4065479934215545,0.4233590066432953,0.40174400806427,0.4144949913024902,5601004925
2024-12-13,0.4090810120105743,0.4090810120105743,0.4116869866847992,0.399861991405487,0.4065479934215545,3815608761
2024-12-14,0.3979760110378265,0.3979760110378265,0.4127539992332458,0.388139009475708,0.4090810120105743,3165759137
2024-12-15,0.4062719941139221,0.4062719941139221,0.409835010766983,0.3929089903831482,0.3979719877243042,2654366167
2024-12-16,0.4019339978694916,0.4019339978694916,0.4135940074920654,0.3927359879016876,0.4062950015068054,3891164219
2024-12-17,0.394336998462677,0.394336998462677,0.4098989963531494,0.3915959894657135,0.4019350111484527,3618256203
2024-12-18,0.358038991689682,0.358038991689682,0.3961629867553711,0.3564940094947815,0.3943409919738769,5749656033
2024-12-19,0.3150660097599029,0.3150660097599029,0.3670360147953033,0.3027690052986145,0.3580470085144043,9565836573
2024-12-20,0.3177129924297333,0.3177129924297333,0.3280569911003113,0.2644400000572204,0.3150539994239807,11414899319
2024-12-21,0.3209510147571563,0.3209510147571563,0.3494060039520263,0.3152489960193634,0.3177190124988556,6875286934
2024-12-22,0.3121919929981231,0.3121919929981231,0.3240320086479187,0.3057180047035217,0.3209039866924286,4115525341
2024-12-23,0.3242189884185791,0.3242189884185791,0.3278819918632507,0.3032779991626739,0.3121989965438843,4390431993
2024-12-24,0.3369239866733551,0.3369239866733551,0.3394339978694916,0.3163929879665375,0.3242180049419403,3138423654
2024-12-25,0.334318995475769,0.334318995475769,0.3413659930229187,0.326898992061615,0.3369260132312774,2538802504
2024-12-26,0.3122560083866119,0.3122560083866119,0.3373810052871704,0.3089979887008667,0.334304004907608,2514756816
2024-12-27,0.3110359907150268,0.3110359907150268,0.3238469958305359,0.3097639977931976,0.3122549951076507,2157162506
2024-12-28,0.3239189982414245,0.3239189982414245,0.3258579969406128,0.311055988073349,0.311055988073349,1410132054
2024-12-29,0.3143199980258941,0.3143199980258941,0.3289330005645752,0.3116669952869415,0.3239170014858246,1654780626
2024-12-30,0.3135139942169189,0.3135139942169189,0.3224799931049347,0.3065469861030578,0.3143199980258941,2526977895
2024-12-31,0.3156810104846954,0.3156810104846954,0.3278659880161285,0.3094030022621155,0.3135179877281189,2204579838
2025-01-01,0.3243060111999511,0.3243060111999511,0.3264780044555664,0.311722993850708,0.3156819939613342,1532271286
2025-01-02,0.3386099934577942,0.3386099934577942,0.3441779911518097,0.3242920041084289,0.3243060111999511,3205163576
2025-01-03,0.3792789876461029,0.3792789876461029,0.3877969980239868,0.335886001586914,0.3386099934577942,4823481336
2025-01-04,0.3947460055351257,0.3947460055351257,0.3979969918727875,0.378042995929718,0.3792830109596252,4431717187
2025-01-05,0.3825629949569702,0.3825629949569702,0.3973050117492676,0.3763160109519958,0.3947460055351257,2594267525
2025-01-06,0.3879570066928863,0.3879570066928863,0.3937020003795624,0.3765510022640228,0.3824940025806427,2937148475
2025-01-07,0.3484370112419128,0.3484370112419128,0.3978079855442047,0.3484219908714294,0.3879519999027252,5280516863
2025-01-08,0.3422479927539825,0.3422479927539825,0.3551110029220581,0.3268100023269653,0.3484359979629516,4416730765
2025-01-09,0.3209120035171509,0.3209120035171509,0.3462859988212585,0.3151029944419861,0.3422470092773437,3614560190
2025-01-10,0.3339810073375702,0.3339810073375702,0.3385339975357055,0.3208909928798675,0.3209089934825897,3222794655
2025-01-11,0.34095498919487,0.34095498919487,0.3478110134601593,0.3300749957561493,0.3339790105819702,1461005907
2025-01-12,0.3359589874744415,0.3359589874744415,0.3429889976978302,0.3322780132293701,0.3409500122070312,1436724129
2025-01-13,0.3382990062236786,0.3382990062236786,0.3452140092849731,0.3113990128040313,0.3359560072422027,3713750868
2025-01-14,0.3561199903488159,0.3561199903488159,0.3610909879207611,0.3360579907894134,0.3382970094680786,3143614167
2025-01-15,0.3857100009918213,0.3857100009918213,0.3873539865016937,0.3487440049648285,0.3561199903488159,4079184871
2025-01-16,0.3767479956150055,0.3767479956150055,0.3893490135669708,0.368461012840271,0.3857130110263824,4097841421
2025-01-17,0.4159390032291412,0.4159390032291412,0.4205009937286377,0.3759729862213135,0.3767060041427612,6276540245
2025-01-18,0.3960810005664825,0.3960810005664825,0.4335120022296905,0.387239009141922,0.4159129858016968,7331618418
2025-01-19,0.3577570021152496,0.3577570021152496,0.408964991569519,0.3521200120449066,0.3960849940776825,9531626101
2025-01-20,0.3546079993247986,0.3546079993247986,0.3849729895591736,0.3472470045089721,0.3577390015125274,8850825869
2025-01-21,0.3715769946575165,0.3715769946575165,0.4001699984073639,0.3358989953994751,0.3545730113983154,9507969594
2025-01-22,0.3630560040473938,0.3630560040473938,0.3733420073986053,0.355989009141922,0.3715879917144775,2940097446
2025-01-23,0.3523530066013336,0.3523530066013336,0.3640869855880737,0.3429929912090301,0.3629800081253052,3093003294
