Date,Adj Close,Close,High,Low,Open,Volume
2024-12-01,3.4356849193573,3.4356849193573,3.649101972579956,3.2658369541168213,3.649084091186523,985194089
2024-12-02,3.288153886795044,3.288153886795044,3.404010057449341,3.093864917755127,3.3872170448303223,871488521
2024-12-03,3.315013885498047,3.315013885498047,3.474123001098633,3.023981094360352,3.288203001022339,1221532075
2024-12-04,3.2948760986328125,3.2948760986328125,3.4732890129089355,3.2014830112457275,3.315013885498047,932842420
2024-12-05,3.749084949493408,3.749084949493408,4.075869083404541,3.1389529705047607,3.2948760986328125,1739982969
2024-12-06,3.9238009452819824,3.9238009452819824,4.170076847076416,3.653073072433472,3.7225499153137207,1300278623
2024-12-07,3.773256063461304,3.773256063461304,3.934623956680298,3.752557039260864,3.9238009452819824,498677052
2024-12-08,3.765631914138794,3.765631914138794,3.8213489055633545,3.6590869426727295,3.8045709133148193,378930040
2024-12-09,2.939694881439209,2.939694881439209,3.8157880306243896,2.6370959281921387,3.815347909927368,1192168194
2024-12-10,2.840363025665283,2.840363025665283,3.036623001098633,2.591590881347656,2.939694881439209,1049457307
2024-12-11,3.1348860263824463,3.1348860263824463,3.153769016265869,2.719383001327514,2.840363025665283,654271459
2024-12-12,3.075956106185913,3.075956106185913,3.3443150520324707,3.0167460441589355,3.1348860263824463,631258436
2024-12-13,3.02832293510437,3.02832293510437,3.124195098876953,2.9976511001586914,3.075956106185913,444063555
2024-12-14,2.921928882598877,2.921928882598877,3.108103036880493,2.84457802772522,3.0900909900665283,344438979
2024-12-15,3.0469729900360107,3.0469729900360107,3.090991973876953,2.872386932373047,2.921928882598877,376322395
2024-12-16,2.8625950813293457,2.8625950813293457,3.149808883666992,2.849666118621826,3.0469729900360107,457117607
2024-12-17,2.70707106590271,2.70707106590271,2.906294107437134,2.693514108657837,2.8625950813293457,402953303
2024-12-18,2.4193129539489746,2.4193129539489746,2.7261979579925537,2.4164319038391118,2.707041025161743,556464458
2024-12-19,2.1947340965271,2.1947340965271,2.462625026702881,2.1247079372406006,2.4193129539489746,668018419
2024-12-20,2.3659090995788574,2.3659090995788574,2.395076036453247,1.9538719654083248,2.1947340965271,669678949
2024-12-21,2.1833760738372803,2.1833760738372803,2.502074956893921,2.151840925216675,2.3659090995788574,406262715
2024-12-22,2.2139220237731934,2.2139220237731934,2.2999000549316406,2.1450390815734863,2.1833760738372803,306722750
