Date,Adj Close,Close,High,Low,Open,Volume
2024-12-02,119.12940216064452,127.0,127.08999633789062,124.83000183105467,125.93000030517578,822600
2024-12-03,119.1762924194336,127.0500030517578,127.75,126.29000091552734,127.43000030517578,820700
2024-12-04,119.2231903076172,127.0999984741211,127.12999725341795,125.63999938964844,126.44000244140624,707600
2024-12-05,118.529052734375,126.36000061035156,127.0500030517578,125.66999816894533,126.37999725341795,850700
2024-12-06,116.96255493164062,124.69000244140624,127.37999725341795,123.94000244140624,127.08000183105467,867100
2024-12-09,116.82185363769533,124.54000091552734,125.19000244140624,123.06999969482422,123.79000091552734,843300
2024-12-10,115.22718811035156,122.83999633789062,125.76000213623048,121.79000091552734,125.20999908447266,834300
2024-12-11,113.67008209228516,121.18000030517578,123.7699966430664,120.4800033569336,122.72000122070312,860500
2024-12-12,115.5648956298828,123.1999969482422,124.81999969482422,121.70999908447266,122.0,901600
2024-12-13,114.62686920166016,122.1999969482422,122.5199966430664,121.12999725341795,122.3000030517578,472500
2024-12-16,115.04898071289062,122.6500015258789,123.79000091552734,121.19000244140624,121.54000091552734,848100
2024-12-17,115.18968200683594,122.8000030517578,124.25,121.79000091552734,121.81999969482422,801400
2024-12-18,112.94780731201172,120.41000366210938,124.02999877929688,120.3000030517578,122.6999969482422,1346100
2024-12-19,112.46002197265624,119.88999938964844,123.0,119.80999755859376,120.0,1545900
2024-12-20,116.01514434814452,123.68000030517578,124.80999755859376,120.56999969482422,121.04000091552734,2222500
2024-12-23,116.1933822631836,123.87000274658205,124.19000244140624,121.97000122070312,122.9499969482422,792700
2024-12-24,117.5535125732422,125.31999969482422,125.31999969482422,123.33999633789062,123.4499969482422,247100
2024-12-26,117.0282211303711,124.76000213623048,125.41999816894533,124.36000061035156,124.72000122070312,471700
2024-12-27,115.99639129638672,123.66000366210938,125.19000244140624,123.63999938964844,123.6999969482422,775300
2024-12-30,115.09587097167967,122.6999969482422,123.16000366210938,121.16000366210938,123.01000213623048,659300
2024-12-31,116.23966217041016,122.97000122070312,123.45999908447266,121.6500015258789,122.83999633789062,843200
2025-01-02,115.70085906982422,122.4000015258789,124.41000366210938,122.18000030517578,122.48999786376952,754400
2025-01-03,117.89388275146484,124.72000122070312,125.18000030517578,122.11000061035156,122.47000122070312,542600
2025-01-06,116.03170013427734,122.75,125.08000183105467,122.6999969482422,124.13999938964844,903700
2025-01-07,115.32275390625,122.0,124.87000274658205,121.2300033569336,123.72000122070312,961900
2025-01-08,115.92771911621094,122.63999938964844,122.98999786376952,121.3000030517578,121.95999908447266,907500
