Date,Adj Close,Close,High,Low,Open,Volume
2024-12-01,163.19873046875,163.19873046875,165.05918884277344,161.3411865234375,162.31549072265625,75180500
2024-12-02,173.86380004882812,173.86380004882812,177.611083984375,160.44212341308594,163.19873046875,131663435
2024-12-03,202.2680206298828,202.2680206298828,212.14669799804688,166.55874633789062,173.8682098388672,219495824
2024-12-04,197.0666046142578,197.0666046142578,212.4136505126953,188.0834045410156,202.2680206298828,205188232
2024-12-05,192.5949249267578,192.5949249267578,211.72853088378903,185.0896759033203,197.0666046142578,170085889
2024-12-06,198.9400177001953,198.9400177001953,205.08770751953125,193.40940856933597,193.43826293945312,97424437
2024-12-07,200.75865173339844,200.75865173339844,203.50201416015625,193.9694366455078,198.9400177001953,84801723
2024-12-08,222.5482177734375,222.5482177734375,225.03317260742188,196.50401306152344,200.75865173339844,114097982
2024-12-09,176.2256622314453,176.2256622314453,227.06056213378903,155.6639862060547,222.4928436279297,169753629
2024-12-10,179.44090270996094,179.44090270996094,180.2780303955078,165.8016357421875,176.2156219482422,158694058
2024-12-11,199.36080932617188,199.36080932617188,200.0621337890625,175.65020751953125,179.44090270996094,120537784
2024-12-12,200.2648162841797,200.2648162841797,214.8570251464844,194.5435333251953,199.371337890625,134244380
2024-12-13,207.0582427978516,207.0582427978516,214.2122039794922,198.778564453125,200.2648162841797,147238828
2024-12-14,210.24078369140625,210.24078369140625,220.3855133056641,203.04458618164065,207.0582427978516,110352285
2024-12-15,222.3091278076172,222.3091278076172,222.95114135742188,206.53208923339844,210.24078369140625,113388433
2024-12-16,212.0691375732422,212.0691375732422,231.4756317138672,208.0135498046875,222.3091278076172,152463806
2024-12-17,212.9174346923828,212.9174346923828,224.74847412109372,208.84661865234372,212.0691375732422,121717838
2024-12-18,212.56350708007807,212.56350708007807,224.3123321533203,209.85728454589844,212.9244537353516,137747833
2024-12-19,193.61148071289065,193.61148071289065,215.44395446777344,190.0237274169922,212.6003875732422,134600144
2024-12-20,196.5224456787109,196.5224456787109,201.63357543945312,166.94851684570312,193.6037139892578,171264223
2024-12-21,183.81216430664065,183.81216430664065,196.9986572265625,181.1761016845703,196.5224456787109,82796840
2024-12-22,189.7898406982422,189.7898406982422,198.1973571777344,181.4611053466797,183.81216430664065,102004214
2024-12-23,190.8524169921875,190.8524169921875,193.62423706054688,185.3431854248047,189.7898406982422,80149381
2024-12-24,190.18836975097656,190.18836975097656,193.39878845214844,184.50665283203125,190.8524169921875,66075547
2024-12-25,190.77317810058597,190.77317810058597,199.69940185546875,189.30319213867188,190.18836975097656,72531967
2024-12-26,188.94656372070312,188.94656372070312,194.11566162109372,187.3917388916016,190.77317810058597,60333568
2024-12-27,192.6851959228516,192.6851959228516,195.62371826171875,187.2065277099609,188.9449157714844,55406164
2024-12-28,196.92022705078125,196.92022705078125,200.0677947998047,192.6851959228516,192.6851959228516,45318865
2024-12-29,192.60665893554688,192.60665893554688,197.2910919189453,189.27130126953125,196.92022705078125,42715590
2024-12-30,190.66603088378903,190.66603088378903,196.82345581054688,183.41395568847656,192.7046356201172,53871785
2024-12-31,193.3992919921875,193.3992919921875,197.2279815673828,186.0787506103516,190.66603088378903,47457662
2025-01-01,195.40408325195312,195.40408325195312,196.6422882080078,191.88108825683597,193.3992919921875,26839219
2025-01-02,197.0655059814453,197.0655059814453,197.20541381835935,191.79934692382807,195.39974975585935,38042818
2025-01-03,200.8716735839844,200.8716735839844,205.92404174804688,196.0465240478516,197.06065368652344,53438837
2025-01-04,194.4477081298828,194.4477081298828,202.04702758789065,193.4279022216797,200.8716735839844,51217889
2025-01-05,196.70982360839844,196.70982360839844,198.586181640625,188.1661529541016,194.4477081298828,58068274
2025-01-06,203.77764892578125,203.77764892578125,206.2185516357422,196.55242919921875,196.70982360839844,60821238
2025-01-07,194.04330444335935,194.04330444335935,205.6407623291016,193.06399536132807,203.78477478027344,54050573
2025-01-08,201.0728302001953,201.0728302001953,201.34327697753903,183.69387817382807,194.04330444335935,88323181
2025-01-09,190.716796875,190.716796875,201.0754547119141,189.0957794189453,201.0728302001953,56296337
2025-01-10,199.28533935546875,199.28533935546875,200.2428741455078,189.4600524902344,190.7157440185547,58084576
2025-01-11,198.2989196777344,198.2989196777344,199.66940307617188,193.7388153076172,199.2742462158203,41204011
2025-01-12,199.9111328125,199.9111328125,207.95692443847656,195.15191650390625,198.2989196777344,61420445
2025-01-13,202.5175018310547,202.5175018310547,204.2310791015625,190.5663299560547,199.9111328125,74706768
2025-01-14,205.6120758056641,205.6120758056641,209.8472900390625,202.1026153564453,202.5175018310547,76659310
2025-01-15,208.2907867431641,208.2907867431641,210.28158569335935,203.6024475097656,205.6125946044922,78894719
2025-01-16,221.90109252929688,221.90109252929688,221.9270477294922,206.3527374267578,208.3052673339844,89590210
2025-01-17,230.6875457763672,230.6875457763672,235.33279418945312,217.99061584472656,221.90109252929688,92536298
2025-01-18,217.5555725097656,217.5555725097656,232.04098510742188,212.3559112548828,230.69386291503903,81507630
2025-01-19,203.90447998046875,203.90447998046875,223.4953155517578,199.53683471679688,217.5555725097656,81762961
2025-01-20,207.62088012695312,207.62088012695312,213.83050537109372,195.859130859375,203.90447998046875,84011604
2025-01-21,214.5621337890625,214.5621337890625,219.5988922119141,202.5831298828125,207.6092071533203,64423524
2025-01-22,222.83236694335935,222.83236694335935,223.53790283203125,212.26834106445312,214.5621337890625,81559304
2025-01-23,221.48118591308597,221.48118591308597,226.86363220214844,213.2526092529297,222.82455444335935,72354006
2025-01-24,220.65432739257807,220.65432739257807,222.55035400390625,213.1573486328125,221.48118591308597,62999080
2025-01-25,221.1703948974609,221.1703948974609,222.99398803710935,217.2524871826172,220.68138122558597,50182820
2025-01-26,218.83660888671875,218.83660888671875,225.84567260742188,218.47747802734372,221.1703948974609,45838398
2025-01-27,213.9800720214844,213.9800720214844,223.6861724853516,209.24951171875,218.8363494873047,75109031
2025-01-28,218.08935546875,218.08935546875,225.2780914306641,212.2919464111328,213.9800720214844,58201544
2025-01-29,221.9256896972656,221.9256896972656,225.417724609375,216.37127685546875,218.09490966796875,67894805
2025-01-30,232.67633056640625,232.67633056640625,243.03001403808597,221.8316802978516,221.93296813964844,90814602
2025-01-31,238.5856170654297,238.5856170654297,239.88458251953125,231.49562072753903,232.67633056640625,73322287
2025-02-01,234.2761688232422,234.2761688232422,242.03659057617188,232.2991485595703,238.58966064453125,74660857
2025-02-02,221.2345123291016,221.2345123291016,239.6400909423828,216.76858520507807,234.2761688232422,72052472
2025-02-03,225.9275054931641,225.9275054931641,227.03387451171875,194.7427673339844,221.2364044189453,111469714
2025-02-04,220.14273071289065,220.14273071289065,235.05001831054688,216.4037628173828,225.9275054931641,85714999
2025-02-05,227.0655059814453,227.0655059814453,229.2127685546875,217.63070678710935,220.14273071289065,61807266
2025-02-06,222.45542907714844,222.45542907714844,239.01980590820312,220.81085205078125,227.0621795654297,74923577
2025-02-07,205.2122802734375,205.2122802734375,228.27523803710935,195.41993713378903,222.45542907714844,75256147
2025-02-08,213.93927001953125,213.93927001953125,219.5009613037109,204.8210906982422,205.2122802734375,54420253
2025-02-09,220.1154022216797,220.1154022216797,222.9706268310547,213.6649169921875,213.93687438964844,53452820
2025-02-10,221.55157470703125,221.55157470703125,225.76695251464844,219.15725708007807,220.1154022216797,72270485
2025-02-11,222.6641845703125,222.6641845703125,227.3922271728516,219.0071258544922,221.55157470703125,63772029
2025-02-12,227.0548858642578,227.0548858642578,227.82174682617188,219.5398406982422,222.72116088867188,59709667
2025-02-13,224.56028747558597,224.56028747558597,228.3234405517578,222.1199188232422,227.0548858642578,57976243
2025-02-14,229.3457489013672,229.3457489013672,231.88438415527344,224.54429626464844,224.56028747558597,49737752
2025-02-15,230.34503173828125,230.34503173828125,237.47401428222656,228.8066864013672,229.3457489013672,60068433
2025-02-16,229.68365478515625,229.68365478515625,235.33984375,227.7315216064453,230.34503173828125,53609102
2025-02-17,238.58773803710935,238.58773803710935,238.83203125,229.26876831054688,229.68365478515625,65454058
2025-02-18,237.1602935791016,237.1602935791016,239.0952911376953,229.3976593017578,238.58773803710935,65188534
2025-02-19,239.19525146484372,239.19525146484372,241.5812225341797,233.3634490966797,237.13499450683597,68877208
2025-02-20,229.15142822265625,229.15142822265625,239.5435791015625,227.7475128173828,239.19525146484372,73691330
2025-02-21,233.37130737304688,233.37130737304688,238.47021484375,227.30296325683597,229.1543731689453,67633392
2025-02-22,234.75831604003903,234.75831604003903,237.3199920654297,230.6304473876953,233.37130737304688,52018285
2025-02-23,236.32699584960935,236.32699584960935,237.77828979492188,231.94493103027344,234.75831604003903,49582273
2025-02-24,226.8140106201172,226.8140106201172,237.5910186767578,226.72381591796875,236.32699584960935,58722047
2025-02-25,216.15155029296875,216.15155029296875,230.9812774658203,212.7526092529297,226.8140106201172,64591154
2025-02-26,213.7509307861328,213.7509307861328,224.4893951416016,210.54135131835935,216.15155029296875,53067403
2025-02-27,208.95606994628903,208.95606994628903,216.1762542724609,206.76795959472656,213.7509307861328,48767945
2025-02-28,217.18560791015625,217.18560791015625,219.2408447265625,205.6380157470703,208.95606994628903,85212869
2025-03-01,223.41049194335935,223.41049194335935,226.6760711669922,216.4943389892578,217.18560791015625,63201578
2025-03-02,229.6267852783203,229.6267852783203,230.47604370117188,222.26763916015625,223.41049194335935,63551451
2025-03-03,218.53369140625,218.53369140625,234.2351531982422,214.3583831787109,229.6291656494141,74870798
2025-03-04,224.1647186279297,224.1647186279297,224.3895568847656,211.53302001953125,218.53369140625,72327803
2025-03-05,227.2710876464844,227.2710876464844,229.40045166015625,222.8349609375,224.15451049804688,75173405
2025-03-06,228.5129852294922,228.5129852294922,234.10159301757807,224.582275390625,227.2775115966797,74522973
2025-03-07,216.80743408203125,216.80743408203125,229.5970764160156,216.77737426757807,228.5129852294922,67937288
2025-03-08,220.49159240722656,220.49159240722656,228.3702392578125,214.70816040039065,216.80743408203125,44170224
2025-03-09,211.4170684814453,211.4170684814453,221.4664459228516,210.8318634033203,220.50112915039065,42451327
2025-03-10,201.29795837402344,201.29795837402344,213.58859252929688,197.072265625,211.4170684814453,72240091
2025-03-11,212.1279296875,212.1279296875,213.70709228515625,196.7954864501953,201.29153442382807,62499753
2025-03-12,208.6212158203125,208.6212158203125,213.11373901367188,204.38528442382807,212.1279296875,56291772
2025-03-13,206.9366607666016,206.9366607666016,211.3251800537109,205.03778076171875,208.6212158203125,54175154
2025-03-14,209.989013671875,209.989013671875,211.28759765625,205.89010620117188,206.9366607666016,53145408
2025-03-15,213.21177673339844,213.21177673339844,213.346435546875,208.22772216796875,209.9741058349609,39856221
2025-03-16,209.0993194580078,209.0993194580078,214.66326904296875,208.4667816162109,213.21743774414065,47795684
2025-03-17,212.54742431640625,212.54742431640625,212.64434814453125,208.50421142578125,209.088623046875,54883284
2025-03-18,208.84197998046875,208.84197998046875,212.6893768310547,205.12249755859372,212.54742431640625,55716823
