Date,Adj Close,Close,High,Low,Open,Volume
2024-12-01,1.1552519798278809,1.1552519798278809,1.1584930419921875,1.040985941886902,1.078935980796814,2300394616
2024-12-02,1.2017760276794434,1.2017760276794434,1.2306849956512451,1.0615969896316528,1.1552859544754028,5544891690
2024-12-03,1.198125958442688,1.198125958442688,1.318681001663208,1.16982901096344,1.2017910480499268,5770098588
2024-12-04,1.1873199939727783,1.1873199939727783,1.2401750087738037,1.149204969406128,1.1980830430984497,2838477436
2024-12-05,1.184712052345276,1.184712052345276,1.238353967666626,1.1262869834899902,1.1872349977493286,3207578224
2024-12-06,1.2311069965362549,1.2311069965362549,1.2346420288085938,1.1430219411849976,1.163156032562256,2258465650
2024-12-07,1.214195966720581,1.214195966720581,1.2345750331878662,1.1930210590362549,1.2310810089111328,1376386201
2024-12-08,1.1962909698486328,1.1962909698486328,1.2221519947052002,1.176677942276001,1.214480996131897,1699042879
2024-12-09,1.0075490474700928,1.0075490474700928,1.1964149475097656,0.9522050023078918,1.196295976638794,3280181154
2024-12-10,1.0201610326766968,1.0201610326766968,1.0361729860305786,0.9149690270423888,1.0075470209121704,3443248478
2024-12-11,1.0888899564743042,1.0888899564743042,1.1092840433120728,0.9769459962844848,1.020292043685913,2130336502
2024-12-12,1.1250159740447998,1.1250159740447998,1.1767499446868896,1.0772650241851809,1.0888489484786987,2209430802
2024-12-13,1.1196019649505615,1.1196019649505615,1.1274850368499756,1.0813519954681396,1.1250059604644775,1325815818
2024-12-14,1.0605119466781616,1.0605119466781616,1.1311299800872805,1.0459280014038086,1.1196019649505615,4239229343
2024-12-15,1.1017080545425415,1.1017080545425415,1.1070879697799685,1.042631983757019,1.0605109930038452,1008997536
2024-12-16,1.0788559913635254,1.0788559913635254,1.115705966949463,1.052016019821167,1.10166597366333,1536006595
2024-12-17,1.051524996757507,1.051524996757507,1.109043002128601,1.0452890396118164,1.0788459777832031,1578564654
2024-12-18,0.9684200286865234,0.9684200286865234,1.0579450130462646,0.9683780074119568,1.0515270233154297,1979056656
2024-12-19,0.8855019807815552,0.8855019807815552,0.9871839880943298,0.853875994682312,0.968438982963562,2338441189
