Date,Adj Close,Close,High,Low,Open,Volume
2024-12-01,12.5658540725708,12.5658540725708,12.633509635925291,12.000706672668455,12.08768367767334,2225186
2024-12-02,12.47393798828125,12.47393798828125,12.661775588989258,12.117582321166992,12.5658540725708,3173551
2024-12-03,12.582006454467772,12.582006454467772,12.715596199035645,12.213541030883787,12.475826263427734,3140780
2024-12-04,13.416643142700195,13.416643142700195,13.478199005126951,12.560381889343262,12.582006454467772,3402720
2024-12-05,13.227538108825684,13.227538108825684,13.513920783996582,12.916647911071776,13.416643142700195,2644623
2024-12-06,13.62051010131836,13.62051010131836,13.671180725097656,13.061202049255373,13.167110443115234,1746698
2024-12-07,13.69904327392578,13.69904327392578,13.732277870178224,13.465980529785156,13.62051010131836,1390624
2024-12-08,13.75217342376709,13.75217342376709,13.824873924255373,13.506643295288086,13.69140338897705,1591716
2024-12-09,12.761300086975098,12.761300086975098,13.756375312805176,12.46993923187256,13.75217342376709,3117890
2024-12-10,12.742344856262209,12.742344856262209,12.928400993347168,12.28206729888916,12.761300086975098,2812966
2024-12-11,13.133655548095703,13.133655548095703,13.256020545959473,12.487346649169922,12.742344856262209,1807069
2024-12-12,13.531407356262209,13.531407356262209,13.56684684753418,13.016697883605955,13.133655548095703,1949629
2024-12-13,13.495348930358888,13.495348930358888,13.56783390045166,13.351375579833984,13.531407356262209,1089417
2024-12-14,13.06098747253418,13.06098747253418,13.560426712036133,13.042786598205566,13.495348930358888,1264327
2024-12-15,12.965337753295898,12.965337753295898,13.239469528198242,12.827357292175291,13.06098747253418,1778965
2024-12-16,12.247603416442873,12.247603416442873,13.00124740600586,11.512325286865234,12.965337753295898,5670996
2024-12-17,12.19784164428711,12.19784164428711,12.42898941040039,12.093867301940918,12.247603416442873,1764510
2024-12-18,11.497203826904297,11.497203826904297,12.298611640930176,11.48043155670166,12.196393013000488,1863621
2024-12-19,11.083663940429688,11.083663940429688,11.698040962219238,10.998611450195312,11.497203826904297,2253647
2024-12-20,11.15730094909668,11.15730094909668,11.202306747436523,10.197004318237305,11.083663940429688,2562555
2024-12-21,11.121376991271973,11.121376991271973,11.476414680480955,11.073613166809082,11.15730094909668,1561172
2024-12-22,11.09575080871582,11.09575080871582,11.317133903503418,10.98831558227539,11.121376991271973,1216598
2024-12-23,11.469844818115234,11.469844818115234,11.491204261779783,10.909375190734863,11.09575080871582,1304946
