Date,Adj Close,Close,High,Low,Open,Volume
2024-12-01,1.274198055267334,1.274198055267334,1.2988979816436768,1.2257380485534668,1.230694055557251,200584656
2024-12-02,1.4839669466018677,1.4839669466018677,1.4839669466018677,1.1545000076293943,1.274198055267334,395566662
2024-12-03,1.6486949920654297,1.6486949920654297,1.8040839433670044,1.4172199964523315,1.4839719533920288,1197299392
2024-12-04,1.7358119487762451,1.7358119487762451,1.9339909553527832,1.6391719579696655,1.6486949920654297,952730226
2024-12-05,1.6916569471359253,1.6916569471359253,1.8336069583892824,1.65660297870636,1.7358119487762451,798531432
2024-12-06,1.7680699825286863,1.7680699825286863,1.780635952949524,1.6162569522857666,1.6774519681930542,377897620
2024-12-07,1.6814299821853638,1.6814299821853638,1.7801640033721924,1.666290044784546,1.7680699825286863,199731877
2024-12-08,1.683791995048523,1.683791995048523,1.7453110218048096,1.6489100456237793,1.677922010421753,211524008
2024-12-09,1.527480959892273,1.527480959892273,1.6906620264053345,1.3836669921875,1.6902600526809692,466815371
2024-12-10,1.7401130199432373,1.7401130199432373,1.7408740520477295,1.4025230407714844,1.527469038963318,726286365
2024-12-11,1.7819010019302368,1.7819010019302368,1.832414984703064,1.6138800382614136,1.7402559518814087,511882784
2024-12-12,1.7555749416351318,1.7555749416351318,1.926576018333435,1.7355300188064575,1.7819010019302368,439482295
2024-12-13,1.966879963874817,1.966879963874817,1.9841530323028564,1.753358006477356,1.7555749416351318,506247477
2024-12-14,1.8888360261917116,1.8888360261917116,2.002595901489258,1.8025519847869875,1.966879963874817,318272545
2024-12-15,2.0383460521698,2.0383460521698,2.0749011039733887,1.7778559923171997,1.8888360261917116,386482073
2024-12-16,2.017904996871948,2.017904996871948,2.141295909881592,1.982105016708374,2.0383460521698,512160080
2024-12-17,1.932337999343872,1.932337999343872,2.047070026397705,1.889685034751892,2.017904996871948,343193972
2024-12-18,1.812654972076416,1.812654972076416,2.018990993499756,1.80991005897522,1.9323049783706665,465742729
2024-12-19,1.7529139518737793,1.7529139518737793,1.932852029800415,1.679144024848938,1.812654972076416,574313383
2024-12-20,1.7991280555725098,1.7991280555725098,1.8283400535583496,1.478971004486084,1.7529139518737793,601354545
2024-12-21,1.677548050880432,1.677548050880432,1.9129619598388672,1.6441819667816162,1.7991280555725098,417209573
2024-12-22,1.6148810386657717,1.6148810386657717,1.7146660089492798,1.5790959596633911,1.677548050880432,267624047
2024-12-23,1.673975944519043,1.673975944519043,1.7306900024414062,1.5385249853134155,1.6149189472198486,319688842
2024-12-24,1.7153819799423218,1.7153819799423218,1.733651041984558,1.6043369770050049,1.673975944519043,259490934
2024-12-25,1.6113309860229492,1.6113309860229492,1.7153819799423218,1.6016119718551636,1.7153819799423218,167906014
2024-12-26,1.4510420560836792,1.4510420560836792,1.6244250535964966,1.4380719661712646,1.6113309860229492,283638042
2024-12-27,1.4334169626235962,1.4334169626235962,1.5304800271987915,1.4234830141067505,1.4510389566421509,210358165
2024-12-28,1.4980180263519287,1.4980180263519287,1.5365790128707886,1.3589659929275513,1.4335099458694458,270469377
2024-12-29,1.3903110027313232,1.3903110027313232,1.4980570077896118,1.382122039794922,1.4980180263519287,121135196
2024-12-30,1.367408037185669,1.367408037185669,1.4297939538955688,1.3214789628982544,1.3902239799499512,199714300
2024-12-31,1.34484601020813,1.34484601020813,1.4265120029449463,1.3139619827270508,1.367408037185669,169915524
2025-01-01,1.4597159624099731,1.4597159624099731,1.4718400239944458,1.3117860555648804,1.34484601020813,148942688
2025-01-02,1.4461820125579834,1.4461820125579834,1.5246210098266602,1.4226289987564087,1.459717035293579,214304459
2025-01-03,1.5995969772338867,1.5995969772338867,1.6162259578704834,1.4204670190811155,1.4461820125579834,234017497
2025-01-04,1.578842043876648,1.578842043876648,1.6399190425872805,1.5648800134658811,1.5995969772338867,175546040
2025-01-05,1.5459840297698977,1.5459840297698977,1.5792759656906128,1.512563943862915,1.5787750482559204,115610680
2025-01-06,1.5230339765548706,1.5230339765548706,1.5948530435562134,1.494866967201233,1.5459840297698977,198066306
2025-01-07,1.3706719875335691,1.3706719875335691,1.5423890352249146,1.3586210012435913,1.523028016090393,196454713
2025-01-08,1.3145049810409546,1.3145049810409546,1.3844139575958252,1.1888879537582395,1.3706719875335691,282324744
2025-01-09,1.2101869583129885,1.2101869583129885,1.3166660070419312,1.1977839469909668,1.3145049810409546,175009826
2025-01-10,1.270037055015564,1.270037055015564,1.3495949506759644,1.2091070413589478,1.2101819515228271,214489637
2025-01-11,1.273252010345459,1.273252010345459,1.3134349584579468,1.239119052886963,1.270231008529663,98421946
2025-01-12,1.209473967552185,1.209473967552185,1.2732559442520142,1.1969139575958252,1.273252010345459,87708988
2025-01-13,1.2206380367279053,1.2206380367279053,1.2428539991378784,1.0957529544830322,1.209473967552185,313390340
2025-01-14,1.193168044090271,1.193168044090271,1.220911979675293,1.173406958580017,1.2207139730453491,186240090
2025-01-15,1.289836049079895,1.289836049079895,1.296012043952942,1.1368839740753174,1.193168044090271,202399277
2025-01-16,1.2163530588150024,1.2163530588150024,1.298117995262146,1.1971410512924194,1.28984797000885,225931083
2025-01-17,1.3114839792251587,1.3114839792251587,1.313446044921875,1.2138069868087769,1.2163310050964355,288257037
2025-01-18,1.3006709814071655,1.3006709814071655,1.4833019971847534,1.181318998336792,1.3119100332260132,806412508
2025-01-19,1.3640589714050293,1.3640589714050293,1.5462700128555298,1.2811599969863892,1.300516963005066,889735065
